line
"2026-07-28T13:36:02Z	CHEAT: (40) Fish catch distance is VERY long Actual: 9.68381309509277, Limit (max): 4.64999961853027"
"2026-07-28T13:37:50Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.50945854187012, Limit (max): 4.64999961853027"
"2026-07-28T13:38:24Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 467.7358"
"2026-07-28T13:38:35Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 883.6795"
"2026-07-28T13:40:11Z	CHEAT: (1) Line has high extension too often Actual: 0.606311346393082, Limit (max): 0.400000005960464"
"2026-07-28T13:40:11Z	CHEAT: (10) Line has critical extension too often Actual: 0.300572207152116, Limit (max): 0.100000001490116"
"2026-07-28T13:40:38Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.51303052902222, Limit (max): 4.64999961853027"
"2026-07-28T13:41:05Z	CHEAT: (40) Fish catch distance is VERY long Actual: 6.63923263549805, Limit (max): 4.64999961853027"
"2026-07-28T13:42:51Z	CHEAT: (40) Fish catch distance is VERY long Actual: 8.46252918243408, Limit (max): 4.64999961853027"
"2026-07-28T13:43:10Z	CHEAT: (40) Fish catch distance is VERY long Actual: 5.77228116989136, Limit (max): 4.64999961853027"
"2026-07-28T13:44:08Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.97605037689209, Limit (max): 4.64999961853027"
"2026-07-28T13:46:05Z	CHEAT: (40) Boat moves TOO fast Max: 23, Actual: 756.6418"
"2026-07-28T13:46:10Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 1442.466"
"2026-07-28T13:47:38Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.20786333084106, Limit (max): 4.64999961853027"
"2026-07-28T13:48:52Z	CHEAT: (40) Friction force is too high Actual: 113.790901184082, Limit (max): 113"
"2026-07-28T13:48:52Z	CHEAT: (40) Fish catch distance is VERY long Actual: 8.35419654846191, Limit (max): 4.64999961853027"
"2026-07-28T13:49:47Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.40883493423462, Limit (max): 4.64999961853027"
"2026-07-28T13:50:24Z	CHEAT: (40) Friction force is too high Actual: 113.790901184082, Limit (max): 113"
"2026-07-28T13:50:24Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.79846096038818, Limit (max): 4.64999961853027"
"2026-07-28T13:51:24Z	CHEAT: (1) Line has high extension too often Actual: 0.530946518155016, Limit (max): 0.400000005960464"
"2026-07-28T13:51:24Z	CHEAT: (10) Line has critical extension too often Actual: 0.128415179721846, Limit (max): 0.100000001490116"
"2026-07-28T13:51:40Z	CHEAT: (40) Fish catch distance is VERY long Actual: 8.60233116149902, Limit (max): 4.64999961853027"
"2026-07-28T13:52:08Z	CHEAT: (1) Line has high extension too often Actual: 0.738710486961567, Limit (max): 0.400000005960464"
"2026-07-28T13:52:08Z	CHEAT: (10) Line has critical extension too often Actual: 0.213160342202578, Limit (max): 0.100000001490116"
"2026-07-28T13:52:17Z	CHEAT: (1) Line has high extension too often Actual: 0.627974709527108, Limit (max): 0.400000005960464"
"2026-07-28T13:52:17Z	CHEAT: (10) Line has critical extension too often Actual: 0.543817631713662, Limit (max): 0.100000001490116"
"2026-07-28T13:52:32Z	CHEAT: (40) Fish catch distance is VERY long Actual: 7.60205698013306, Limit (max): 4.64999961853027"
