n_g,n_s,n_b,promoted,TP,precision_LB,recall,F1
14,22,30,158,23,0.14556962025316456,0.27058823529411763,0.18930041152263374
14,23,3,2328,65,0.027920962199312716,0.7647058823529411,0.05387484459179445
14,23,4,1550,59,0.03806451612903226,0.6941176470588235,0.07217125382262997
14,23,5,1126,55,0.04884547069271759,0.6470588235294118,0.09083402146985961
14,23,6,840,49,0.058333333333333334,0.5764705882352941,0.10594594594594593
14,23,7,654,46,0.07033639143730887,0.5411764705882353,0.12449255751014884
14,23,8,519,43,0.08285163776493257,0.5058823529411764,0.1423841059602649
14,23,9,421,40,0.09501187648456057,0.47058823529411764,0.15810276679841898
14,23,10,357,34,0.09523809523809523,0.4,0.15384615384615385
14,23,11,308,29,0.09415584415584416,0.3411764705882353,0.14758269720101783
14,23,12,276,29,0.10507246376811594,0.3411764705882353,0.16066481994459833
14,23,13,247,28,0.11336032388663968,0.32941176470588235,0.1686746987951807
14,23,14,224,28,0.125,0.32941176470588235,0.18122977346278318
14,23,15,208,27,0.12980769230769232,0.3176470588235294,0.18430034129692835
14,23,16,196,26,0.1326530612244898,0.3058823529411765,0.18505338078291816
14,23,17,188,26,0.13829787234042554,0.3058823529411765,0.19047619047619047
14,23,18,182,26,0.14285714285714285,0.3058823529411765,0.1947565543071161
14,23,19,174,25,0.14367816091954022,0.29411764705882354,0.19305019305019305
14,23,20,169,25,0.14792899408284024,0.29411764705882354,0.19685039370078738
14,23,21,165,23,0.1393939393939394,0.27058823529411763,0.184
14,23,22,164,23,0.1402439024390244,0.27058823529411763,0.18473895582329317
14,23,23,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,23,24,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,23,25,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,23,26,160,23,0.14375,0.27058823529411763,0.18775510204081633
14,23,27,160,23,0.14375,0.27058823529411763,0.18775510204081633
14,23,28,159,23,0.14465408805031446,0.27058823529411763,0.1885245901639344
14,23,29,158,23,0.14556962025316456,0.27058823529411763,0.18930041152263374
14,23,30,158,23,0.14556962025316456,0.27058823529411763,0.18930041152263374
14,24,3,2328,65,0.027920962199312716,0.7647058823529411,0.05387484459179445
14,24,4,1550,59,0.03806451612903226,0.6941176470588235,0.07217125382262997
14,24,5,1126,55,0.04884547069271759,0.6470588235294118,0.09083402146985961
14,24,6,840,49,0.058333333333333334,0.5764705882352941,0.10594594594594593
14,24,7,654,46,0.07033639143730887,0.5411764705882353,0.12449255751014884
14,24,8,519,43,0.08285163776493257,0.5058823529411764,0.1423841059602649
14,24,9,421,40,0.09501187648456057,0.47058823529411764,0.15810276679841898
14,24,10,357,34,0.09523809523809523,0.4,0.15384615384615385
14,24,11,308,29,0.09415584415584416,0.3411764705882353,0.14758269720101783
14,24,12,276,29,0.10507246376811594,0.3411764705882353,0.16066481994459833
14,24,13,247,28,0.11336032388663968,0.32941176470588235,0.1686746987951807
14,24,14,224,28,0.125,0.32941176470588235,0.18122977346278318
14,24,15,208,27,0.12980769230769232,0.3176470588235294,0.18430034129692835
14,24,16,196,26,0.1326530612244898,0.3058823529411765,0.18505338078291816
14,24,17,188,26,0.13829787234042554,0.3058823529411765,0.19047619047619047
14,24,18,182,26,0.14285714285714285,0.3058823529411765,0.1947565543071161
14,24,19,174,25,0.14367816091954022,0.29411764705882354,0.19305019305019305
14,24,20,169,25,0.14792899408284024,0.29411764705882354,0.19685039370078738
14,24,21,165,23,0.1393939393939394,0.27058823529411763,0.184
14,24,22,164,23,0.1402439024390244,0.27058823529411763,0.18473895582329317
14,24,23,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,24,24,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,24,25,162,23,0.1419753086419753,0.27058823529411763,0.18623481781376516
14,24,26,160,23,0.14375,0.27058823529411763,0.18775510204081633
14,24,27,160,23,0.14375,0.27058823529411763,0.18775510204081633
14,24,28,159,23,0.14465408805031446,0.27058823529411763,0.1885245901639344
14,24,29,158,23,0.14556962025316456,0.27058823529411763,0.18930041152263374
14,24,30,157,23,0.1464968152866242,0.27058823529411763,0.19008264462809918
14,25,3,2328,65,0.027920962199312716,0.7647058823529411,0.05387484459179445
14,25,4,1550,59,0.03806451612903226,0.6941176470588235,0.07217125382262997
14,25,5,1126,55,0.04884547069271759,0.6470588235294118,0.09083402146985961
14,25,6,840,49,0.058333333333333334,0.5764705882352941,0.10594594594594593
