n_g,n_s,n_b,promoted,KS_gold,KS_silver,KS_bronze,KS_max,KS_mean
16,15,29,188,0.21835922203367705,0.382380455119001,0.2465365705086368,0.382380455119001,0.28242541588710496
16,15,30,188,0.21835922203367705,0.382380455119001,0.2465365705086368,0.382380455119001,0.28242541588710496
16,16,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,16,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,16,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,16,6,835,0.3858932441864737,0.3674687434946059,0.3210070656233545,0.3858932441864737,0.3581230177681447
16,16,7,649,0.327529847712857,0.2948503439300985,0.26502815405799707,0.327529847712857,0.2958027819003175
16,16,8,514,0.26703985740771685,0.2322089868149881,0.2106315596826685,0.26703985740771685,0.23662680130179115
16,16,9,416,0.2195611137328929,0.1817936919930785,0.23817936919930785,0.23817936919930785,0.2131780583084264
16,16,10,353,0.18867203114409356,0.14748373566914036,0.27152713811501766,0.27152713811501766,0.20256096830941717
16,16,11,304,0.15973253686363148,0.13117264018943064,0.29133570121623076,0.29133570121623076,0.194080292756431
16,16,12,273,0.14703251758466482,0.11996674082563653,0.31322501629250094,0.31322501629250094,0.19340809156760078
16,16,13,246,0.13336326001296822,0.14456082597635792,0.3208189934660083,0.3208189934660083,0.19958102648511147
16,16,14,223,0.13656313332783113,0.20364063202105515,0.33857877795812813,0.33857877795812813,0.22626084776900482
16,16,15,206,0.17585522266563425,0.26655151190263465,0.333553715726567,0.333553715726567,0.25865348343161193
16,16,16,197,0.20315779639375914,0.2941006716286216,0.32756583932816374,0.32756583932816374,0.2749414357835148
16,16,17,190,0.21953503390377785,0.31499300398234853,0.3225164137337208,0.3225164137337208,0.2856814838732824
16,16,18,184,0.22680048012803414,0.32717835867342404,0.31788254645683295,0.32717835867342404,0.2906204617527637
16,16,19,179,0.23120265962915995,0.34075013423815564,0.3137836880647999,0.34075013423815564,0.2952454939773718
16,16,20,176,0.24453430005577245,0.3503997025469418,0.31121258598252466,0.3503997025469418,0.3020488628617463
16,16,21,173,0.2583283095145218,0.36158492617941534,0.30876981453243024,0.36158492617941534,0.3095610167421225
16,16,22,172,0.2572502021210824,0.36665953298140486,0.3079968611784848,0.36665953298140486,0.31063553209365735
16,16,23,170,0.2612173703837363,0.37698785035486587,0.3064236737639841,0.37698785035486587,0.31487629816752877
16,16,24,169,0.2602775861860336,0.38224368049757385,0.3056231168548299,0.38224368049757385,0.3160481278461458
16,16,25,169,0.2602775861860336,0.38224368049757385,0.3056231168548299,0.38224368049757385,0.3160481278461458
16,16,26,168,0.26527899503359625,0.38756208004674264,0.30481302950628103,0.38756208004674264,0.3192180348622066
16,16,27,168,0.26527899503359625,0.38756208004674264,0.30481302950628103,0.38756208004674264,0.3192180348622066
16,16,28,167,0.2703403009931058,0.3929441730036859,0.3039932405128393,0.3929441730036859,0.32242590483654365
16,16,29,167,0.2703403009931058,0.3929441730036859,0.3039932405128393,0.3929441730036859,0.32242590483654365
16,16,30,167,0.2703403009931058,0.3929441730036859,0.3039932405128393,0.3929441730036859,0.32242590483654365
16,17,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,17,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,17,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,17,6,835,0.3858932441864737,0.3674687434946059,0.3210070656233545,0.3858932441864737,0.3581230177681447
16,17,7,649,0.327529847712857,0.2948503439300985,0.26502815405799707,0.327529847712857,0.2958027819003175
16,17,8,514,0.26703985740771685,0.2322089868149881,0.2106315596826685,0.26703985740771685,0.23662680130179115
16,17,9,416,0.2195611137328929,0.1817936919930785,0.23817936919930785,0.23817936919930785,0.2131780583084264
16,17,10,353,0.18867203114409356,0.14748373566914036,0.27152713811501766,0.27152713811501766,0.20256096830941717
16,17,11,301,0.15861783149556014,0.13018907662936768,0.30077791139283505,0.30077791139283505,0.19652827317258761
16,17,12,269,0.1451805900821797,0.11833268714697319,0.32706000410518393,0.32706000410518393,0.19685776044477896
16,17,13,239,0.12931522790084796,0.13586946291209967,0.3473693217307972,0.3473693217307972,0.20418467084791492
16,17,14,216,0.1468189047943649,0.19593842308566234,0.3676437173369689,0.3676437173369689,0.23680034840566536
16,17,15,199,0.18935783210531185,0.2604042708429674,0.3641191643288015,0.3641191643288015,0.2712937557590269
16,17,16,188,0.22367837096984727,0.28705347430709655,0.3582386981682113,0.3582386981682113,0.2896568478150517
16,17,17,180,0.24117246080436264,0.3079754601226994,0.35351056578050444,0.35351056578050444,0.30088616223585546
16,17,18,174,0.25337423312883434,0.32061913828361893,0.3497637684225372,0.3497637684225372,0.30791904661166347
16,17,19,169,0.2715649617018187,0.33479991771638773,0.3470432351980252,0.3470432351980252,0.31780270487207724
16,17,20,165,0.2915039970254694,0.34433909648633576,0.34474809444134596,0.34474809444134596,0.326863729317717
16,17,21,161,0.3124337918683077,0.35210659350429957,0.3423389094234653,0.35210659350429957,0.3356264315986908
16,17,22,158,0.3161683621961637,0.3558411638321555,0.34045196862623284,0.3558411638321555,0.3374871648848507
16,17,23,156,0.32087462639609876,0.366957684442347,0.33915368884694036,0.366957684442347,0.34232866656179534
16,17,24,155,0.3200474965367109,0.3726235239791543,0.33849198495943006,0.3726235239791543,0.34372100182509846
16,17,25,155,0.3200474965367109,0.3726235239791543,0.33849198495943006,0.3726235239791543,0.34372100182509846
16,17,26,154,0.3257031312246036,0.37836294584760843,0.3378216875149391,0.37836294584760843,0.34729592152905037
16,17,27,154,0.3257031312246036,0.37836294584760843,0.3378216875149391,0.37836294584760843,0.34729592152905037
16,17,28,153,0.3314326957776976,0.384177392838526,0.3371426280123501,0.384177392838526,0.3509175722095246
16,17,29,153,0.3314326957776976,0.384177392838526,0.3371426280123501,0.384177392838526,0.3509175722095246
16,17,30,153,0.3314326957776976,0.384177392838526,0.3371426280123501,0.384177392838526,0.3509175722095246
16,18,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,18,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,18,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,18,6,834,0.3856232805166909,0.36831884185902813,0.32075002574627415,0.3856232805166909,0.35823071604066437
16,18,7,648,0.32709232750132544,0.29583238657880784,0.2646500795273801,0.32709232750132544,0.2958582645358378
16,18,8,513,0.26657338643131345,0.23257393654552194,0.21021059806981668,0.26657338643131345,0.23645264034888402
16,18,9,414,0.21872499333155507,0.180516285824368,0.24288254645683294,0.24288254645683294,0.21404127520425198
16,18,10,351,0.1875098316816108,0.146256969569853,0.27703144390260953,0.27703144390260953,0.2035994150513578
16,18,11,299,0.15786226754484955,0.1295224025552113,0.3071779825047363,0.3071779825047363,0.1981875508682657
16,18,12,267,0.1442338181567519,0.11749730015394867,0.33413294731279153,0.33413294731279153,0.19862135520783072
16,18,13,237,0.12811472651497502,0.13329191581890193,0.355243198467552,0.355243198467552,0.20554994693380965
16,18,14,214,0.1524912562353076,0.19364524205416356,0.3762972306633794,0.3762972306633794,0.2408112429842835
16,18,15,197,0.19808165426177946,0.25856767670476366,0.37325111851598103,0.37325111851598103,0.2766334831608414
16,18,16,184,0.23491820040899797,0.2837000978038588,0.3667955899350938,0.3667955899350938,0.2951379627159835
16,18,17,176,0.2519636549544525,0.30494515709239634,0.36234894961888825,0.36234894961888825,0.30641925388857905
16,18,18,168,0.2771837569383582,0.31630879345603274,0.35838445807770963,0.35838445807770963,0.3172923361573668
16,18,19,163,0.29570552147239265,0.330879345603272,0.3558282208588957,0.3558282208588957,0.3274710293115201
16,18,20,159,0.3170042829031138,0.34067986263842265,0.35366747694563416,0.35366747694563416,0.33711720749572355
16,18,21,155,0.3394023352463883,0.3468170723662511,0.35139521076588165,0.35139521076588165,0.34587153945950694
16,18,22,152,0.3438165967064902,0.3505946615003767,0.3496125282531482,0.3505946615003767,0.34800792882000503
16,18,23,150,0.349079754601227,0.36208588957055216,0.3483844580777096,0.36208588957055216,0.3531833674164962
16,18,24,149,0.3484086136616297,0.36794718710970203,0.34775805986741876,0.36794718710970203,0.3547046202129169
16,18,25,149,0.3484086136616297,0.36794718710970203,0.34775805986741876,0.36794718710970203,0.3547046202129169
16,18,26,148,0.3544851600066324,0.37388769137235395,0.3471231968164484,0.37388769137235395,0.35849868273181157
16,18,27,148,0.3544851600066324,0.37388769137235395,0.3471231968164484,0.37388769137235395,0.35849868273181157
16,18,28,147,0.3606443804515671,0.3799090188222528,0.3464796961729477,0.3799090188222528,0.3623443651489226
16,18,29,147,0.3606443804515671,0.3799090188222528,0.3464796961729477,0.3799090188222528,0.3623443651489226
16,18,30,147,0.3606443804515671,0.3799090188222528,0.3464796961729477,0.3799090188222528,0.3623443651489226
16,19,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,19,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,19,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,19,6,834,0.3856232805166909,0.36831884185902813,0.32075002574627415,0.3856232805166909,0.35823071604066437
16,19,7,648,0.32709232750132544,0.29583238657880784,0.2646500795273801,0.32709232750132544,0.2958582645358378
16,19,8,513,0.26657338643131345,0.23257393654552194,0.21021059806981668,0.26657338643131345,0.23645264034888402
16,19,9,414,0.21872499333155507,0.180516285824368,0.24288254645683294,0.24288254645683294,0.21404127520425198
16,19,10,350,0.18692375109553025,0.1456383289512124,0.2798071866783523,0.2798071866783523,0.20412308890836497
16,19,11,298,0.15748068239524574,0.1291857097761491,0.3104102331837334,0.3104102331837334,0.19902554178504275
16,19,12,265,0.14327275533433653,0.1166493035459351,0.3413126519273064,0.3413126519273064,0.20041157026919268
16,19,13,235,0.1268937910629596,0.1306704955836923,0.3632510986381238,0.3632510986381238,0.20693846176159192
16,19,14,212,0.1508160666743836,0.19130879345603272,0.3851140178261373,0.3851140178261373,0.2424129593188512
16,19,15,195,0.1967280163599182,0.2566934088406481,0.3825703948403335,0.3825703948403335,0.27866394001363326
16,19,16,181,0.23284637720457807,0.2810877989808946,0.3762238868363669,0.3762238868363669,0.2967193543406132
16,19,17,172,0.2514362486327103,0.3017739097351025,0.3719503495505778,0.3719503495505778,0.30838683597279687
16,19,18,164,0.2797969973564766,0.31326001296822786,0.36854705970372587,0.36854705970372587,0.32053469000947676
16,19,19,156,0.3144643699858424,0.3259241780714173,0.364794714487966,0.364794714487966,0.33506108751507524
16,19,20,152,0.3372376493380691,0.33604563556129585,0.3627704229899903,0.3627704229899903,0.3453512359631184
16,19,21,148,0.3612419167633892,0.3401039075885702,0.36063671032996186,0.3612419167633892,0.35399417822730705
16,19,22,145,0.36632113391157184,0.34392497003032224,0.3589591707213878,0.36632113391157184,0.35640175822109393
16,19,23,143,0.3721566776781501,0.35588542337008594,0.35780170749495904,0.3721566776781501,0.3619479361810651
16,19,24,142,0.37161496586883264,0.3619919928569371,0.3572107491575218,0.37161496586883264,0.3636059026277638
16,19,25,142,0.37161496586883264,0.3619919928569371,0.3572107491575218,0.37161496586883264,0.3636059026277638
16,19,26,141,0.3781577687856242,0.368185180350694,0.35661140843231953,0.3781577687856242,0.3676514525228793
16,19,27,141,0.3781577687856242,0.368185180350694,0.35661140843231953,0.3781577687856242,0.3676514525228793
16,19,28,140,0.38479404031551273,0.37446684195150454,0.3560035056967572,0.38479404031551273,0.3717547959879248
16,19,29,140,0.38479404031551273,0.37446684195150454,0.3560035056967572,0.38479404031551273,0.3717547959879248
16,19,30,140,0.38479404031551273,0.37446684195150454,0.3560035056967572,0.38479404031551273,0.3717547959879248
16,20,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,20,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,20,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,20,6,834,0.3856232805166909,0.36831884185902813,0.32075002574627415,0.3856232805166909,0.35823071604066437
16,20,7,648,0.32709232750132544,0.29583238657880784,0.2646500795273801,0.32709232750132544,0.2958582645358378
16,20,8,513,0.26657338643131345,0.23257393654552194,0.21021059806981668,0.26657338643131345,0.23645264034888402
16,20,9,414,0.21872499333155507,0.180516285824368,0.24288254645683294,0.24288254645683294,0.21404127520425198
16,20,10,350,0.18692375109553025,0.1456383289512124,0.2798071866783523,0.2798071866783523,0.20412308890836497
16,20,11,298,0.15748068239524574,0.1291857097761491,0.3104102331837334,0.3104102331837334,0.19902554178504275
16,20,12,265,0.14327275533433653,0.1166493035459351,0.3413126519273064,0.3413126519273064,0.20041157026919268
16,20,13,235,0.1268937910629596,0.1306704955836923,0.3632510986381238,0.3632510986381238,0.20693846176159192
16,20,14,212,0.1508160666743836,0.19130879345603272,0.3851140178261373,0.3851140178261373,0.2424129593188512
16,20,15,194,0.20012438597600826,0.2557417831467544,0.38730208926274956,0.38730208926274956,0.2810560861285041
16,20,16,179,0.24126995007483062,0.27929762027167515,0.3808227942100513,0.3808227942100513,0.3004634548521857
16,20,17,169,0.26619474594934717,0.2992969591365061,0.3800607446666909,0.3800607446666909,0.3151841499175147
16,20,18,161,0.29581729731102896,0.31087401084733707,0.373298276365761,0.373298276365761,0.3266631948413757
16,20,19,153,0.3314326957776976,0.3236617346325033,0.36658246120534105,0.36658246120534105,0.3405589638718473
16,20,20,149,0.3551200230576028,0.33392624312046226,0.3639505359520182,0.3639505359520182,0.3509989340433611
16,20,21,145,0.3801142373598477,0.33702841830618435,0.3611734010295466,0.3801142373598477,0.35943868556519293
16,20,22,142,0.38569947291108614,0.34086523229355686,0.3589878740747141,0.38569947291108614,0.36185085975978576
16,20,23,140,0.39193689745836985,0.3530382705229331,0.3574788197487584,0.39193689745836985,0.36748466257668716
16,20,24,139,0.3915257977666946,0.359256153359521,0.35670800782686735,0.3915257977666946,0.3691633196510276
16,20,25,139,0.3915257977666946,0.359256153359521,0.35670800782686735,0.3915257977666946,0.3691633196510276
16,20,26,137,0.4052841341632708,0.3646649649963429,0.35513262579672505,0.4052841341632708,0.37502724165211293
16,20,27,137,0.4052841341632708,0.3646649649963429,0.35513262579672505,0.4052841341632708,0.37502724165211293
16,20,28,136,0.41231504871887403,0.3711054974136894,0.3543275592445567,0.41231504871887403,0.37924936845904006
16,20,29,136,0.41231504871887403,0.3711054974136894,0.3543275592445567,0.41231504871887403,0.37924936845904006
16,20,30,136,0.41231504871887403,0.3711054974136894,0.3543275592445567,0.41231504871887403,0.37924936845904006
16,21,3,2324,0.5702024575075059,0.5744026060420473,0.5614130492170258,0.5744026060420473,0.5686727042555263
16,21,4,1545,0.49755196855083683,0.501665773224532,0.4737665534973296,0.501665773224532,0.49099476509089945
16,21,5,1121,0.44155141936154724,0.4390142456067381,0.39911924972043294,0.44155141936154724,0.42656163822957277
16,21,6,834,0.3856232805166909,0.36831884185902813,0.32075002574627415,0.3856232805166909,0.35823071604066437
